微博正文
【积极应对外防输入严峻形势 市科技局加强外国专家管理服务】记者3日从市科技部门获悉，积极应对外防输入的严峻形势，服务企业复工复产，保证疫情期间外国专家安全，市科技局启动疫情防控期间外国人来华工作许可监督检查工作，有针对性地加强外国专家管理和服务。  原图 
【“吃饭比高考还要严格” 市场监管部门护航开学用餐】偌大的篮球馆内，数百张单人课桌凳排列整齐，就餐时一人一桌……这是丹阳华南实验学校在疫情防控期间最新打造的“方舱食堂”。开学后，学生分时、分区、分组用餐，吃饭比高考还要严格。像华南实验学校如此硬核的用餐模式，在我市并非个例。首批学生开学前，所有学校全部行动起来，体育馆当食堂、餐桌上放挡板、定人定桌、防疫物资配全等硬核配置齐上阵，确保师生用餐安全。此时，市市场监管局的校园食品安全“护航行动”也应声启动，监管人员深入校园全力护航开学第一餐。 原图 
【镇江“农村十里文化圈”基本形成】随着春暖花开，镇江市丹徒区辛丰镇德胜村广场散步的人比以往多了很多。“这个文化广场蛮好的，面积又大，还有健身路径、文化舞台、电子阅报栏等，我每天傍晚都会带小孙女过来散散步，等疫情过去了，我们村民还打算在广场办一场自导自演的文艺演出呢。”家住德胜村的李阿姨讲起家门口这个文化广场赞不绝口。近年来，镇江以建成“充分共享，高质量发展，人民获得感强”的现代公共文化服务体系为目标，按照有标准、有网络、有内容、有人才的总要求推进乡村公共文化建设，“农村十里文化圈”逐渐形成，人民群众文化获得感不断提升。 原图 
【镇江市涉外疫情防控驻京专班温情服务受赞誉】“我还能坚持，我的身体我最清楚，不要‘劝退’我了！”面对镇江涉外防控协调组北京专班负责人季成宾的劝说，54岁的民警白云这样回答。今年在镇江成立涉外防控协调组北京专班之初，白云作为市公安局出入境管理支队的一名党员，主动报名参加。  原图 
【需要囤粮？量足价稳，没必要！】随着新冠肺炎疫情在全球蔓延，近日有传言称，全球很多国家限制粮食出口，将导致我国粮食出现短缺。镇江部分市民受传言影响开始囤积米面等粮食类商品。3日，镇江相关部门及各大超市对此回应：量足价稳，完全没必要囤粮。  原图 
【镇江开展春季开学食品安全专项检查】为切实保障新冠肺炎疫情期间在校学生食品安全，市市场监管局组织市县两级市场监管部门开展春季开学校园周边食品安全专项检查工作。  原图 
【丹徒区预计减免社保费合计1.7亿元】新冠肺炎疫情发生以来，国家及时出台阶段性减免企业养老、失业、工伤保险单位缴费和阶段性减征职工医保单位缴费政策。面对针对性强、含金量高的社保费政策，丹徒区税务局第一时间行动，确保“应免尽免、应减尽减、应退尽退”，让企业复工复产有了更多的资金和底气。据了解，丹徒区社保费缴纳企业累计2350余户，预计减免社保费合计1.7亿元。 原图 
【江科大为考研学子提供线上“云”指导】“老师想知道什么，你该准备什么……”前晚，江苏科技大学学生工作处邀请计算机学院硕士研究生导师王逊副教授为2020年考研学子开设考研复试直播课，为他们更好地应对疫情期间考研复试、调剂等提供线上“云”指导。  原图 
【“折”朵紫金草寄哀思 青少年云祭奠逝者】“清明节到了，我折这朵紫金草，感谢革命先烈的无私奉献，向疫情中牺牲的英雄致敬。”这两天，健康路大学山社区的青少年们用云祭奠的方法缅怀革命先烈和在疫情中逝去的同胞。  原图 
【讲好红色故事 传播时代新声】3日下午，由市委宣传部主办的市第二届红色故事宣讲大赛暨省第二届红色故事宣讲大赛选拔赛在伯先公园五卅演讲厅开赛。来自镇江各级爱国主义教育基地的专业讲解员、各条战线的红色历史爱好者共计25名选手参赛。据悉，本次选拔赛开赛时间选定于清明节前夕，也是为了缅怀革命先烈、表达爱国情怀。选手们以诚挚的情感、各具特色的表达方式，围绕“讲好红色故事 传播时代新声 圆梦全面小康”主题进行宣讲。宣讲内容涉及革命历史“站”起来的故事、改革开放“富”起来的故事，圆梦全面小康“强”起来的故事以及疫情期间奋战在一线的抗疫先锋故事等。选手们的精彩宣讲博得了评委和观众的认可与掌声。比赛采取现场打分，比赛优秀的选手将代表我市参加省第二届红色故事宣讲大赛。 （记者 谭艺婷） 
【镇江多部门密切配合保障清明祭扫安全有序】4日是清明节，上午9时多，在栗子山公墓进口处，市民们自觉排队进场，主动配合体温检测。进入墓区，以往人流车流不见了，取而代之的是错峰有序的文明祭扫。今年清明祭扫工作举措受到市民好评。“错峰有序”的背后，是市民政、公安、城管、大数据等多部门密切配合，通过上下联动“一盘棋”，确保了清明祭扫和疫情防控“两不误”。 原图 
【镇江干部群众深切悼念抗疫斗争牺牲烈士和逝世同胞】为表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，4月4日10时0分至10时3分，镇江在全市范围鸣放防空警报，时长3分钟。当天正值清明节，上午10时起，“呜呜呜……”的防空警报声从市区74台固定警报器发出，响彻镇江大街小巷。 （蒋爱平 方良龙） [组图共3张] 原图 
【他们用爱铺就温暖回家路——访镇江涉外防控协调组昆山专班】当城市华灯初上点亮万家灯火时，当疫情的阴霾逐渐散去尽情拥抱春天时……还有你并不了解的一群人，他们为城市的安全默默守护，没有辞藻华丽的誓言，没有惊天动地的事迹，他们穿梭于昆山、镇江之间，守在国门前线，将入境返镇人员安全接驳、护送回家。一句句温暖人心的“欢迎回家”，一趟趟全程无缝衔接的接驳转运，一封封留学生及家长的感谢信，背后是说不尽的温情和汗水。他们动情地说：“只要山河无恙、国泰民安，便是他们所有付出的意义所在！”3月的最后一天，记者赴昆山走进这群守护境外疫情输入防线的最可爱的人——我市涉外防控协调组昆山专班。 原图 
【市领导检查学校开学防疫工作】4月3日，市委常委、宣传部部长、统战部部长孙晓南赴市实验高中、丹徒高级中学、市宜城中学，检查复课后各个环节的疫情防控工作。  原图 
【特殊时期，宝宝接种疫苗要注意哪些问题？】疫苗作为宝宝健康的保护伞，一直都是家长们关注的焦点。但打疫苗这件事，对于家长们来说，真是太烧脑了。尤其这段时间疫情仍在持续，更是愁坏了很多家长。特殊时期，给宝宝打疫苗要注意哪些事？一起来了解。 （新华网）  [组图共9张] 原图 
【学驾体检恢复】4月2日上午，镇江新区新运驾校的50名学员到达车管所学员体检中心，在车管所工作人员和驾校领队的引导下，查验身份证和健康码，10人一批，每间隔30分钟进入体检室体检。据了解，因新冠肺炎疫情影响，我市驾驶学员报名体检工作在春节前暂停，2日，在做好各项防控工作的前提下，逐步恢复体检工作。马镇丹 吕志军 摄影报道 原图 
【部分公积金政策阶段性调整】日前，记者从市公积金中心获悉，为统筹推进疫情防控和经济社会稳定发展，今年我市对部分公积金政策进行阶段性调整，包括给予我市赴湖北防疫一线医务人员购房关爱政策。我市赴湖北医务人员，3年内在本市购房并符合公积金贷款条件的，可享受1次个人贷款限额上浮50%政策，即一人最高贷款额度为45万元，家庭最高贷款额度为75万元。阶段性调整公积金二次贷款首付比例，此前我市第二次公积金贷款首付比例为60%，今年把第二次申请公积金贷款的首付款比例由原60%阶段性调整为40%。此外，还出台了疫情期间经营困难企业阶段性缓缴公积金、暂时调整正常连续缴存贷款条件、适当延后公积金贷款还款时间和将新冠肺炎列入大病提取公积金范围等相关政策。（司马珂 吴垠） 
